# Contents:,Laser Egg 'E583' 30 days raw data
# Generated At:,Kaiterra 2019-12-09 20:19
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,2230
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-11-29 08:35:00,114,102,44.82,31.86,240,PM2.5
2019-11-29 08:36:00,105,97,51.07,29.59,223,PM2.5
2019-11-29 08:37:00,107,98,51.03,29.6,227,PM2.5
2019-11-29 08:38:00,110,99,50.98,29.63,230,PM2.5
2019-11-29 08:39:00,104,96,50.94,29.65,220,PM2.5
2019-11-29 08:40:00,107,99,51.03,29.66,230,PM2.5
2019-11-29 08:41:00,107,97,50.79,29.68,223,PM2.5
2019-11-29 08:42:00,105,95,50.6,29.69,217,PM2.5
2019-11-29 08:43:00,100,91,49.99,29.7,203,PM2.5
2019-11-29 08:44:00,98,91,49.51,29.71,203,PM2.5
2019-11-29 08:45:00,103,96,49.4,29.72,220,PM2.5
2019-11-29 08:46:00,109,97,50.35,29.72,223,PM2.5
2019-11-29 08:47:00,107,98,50.78,29.74,227,PM2.5
2019-11-29 08:48:00,109,99,50.49,29.77,230,PM2.5
2019-11-29 08:49:00,105,95,50.89,29.78,217,PM2.5
2019-11-29 08:50:00,116,103,51.01,29.79,243,PM2.5
2019-11-29 08:51:00,120,109,51.15,29.81,263,PM2.5
2019-11-29 08:52:00,124,109,51.39,29.82,263,PM2.5
2019-11-29 08:53:00,132,122,51.75,29.84,302,PM2.5
2019-11-29 08:54:00,133,122,51.5,29.86,302,PM2.5
2019-11-29 08:55:00,129,118,51.61,29.87,293,PM2.5
2019-11-29 08:56:00,129,120,52.18,29.88,300,PM2.5
2019-11-29 08:57:00,137,127,52.41,29.89,305,PM2.5
2019-11-29 08:58:00,123,118,51.63,29.9,293,PM2.5
2019-11-29 08:59:00,119,114,51.22,29.91,280,PM2.5
2019-11-29 09:00:00,111,102,50.24,29.91,240,PM2.5
2019-11-29 09:08:00,97,88,46.36,29.91,193,PM2.5
2019-11-29 09:09:00,100,93,46.3,29.92,210,PM2.5
2019-11-29 09:10:00,90,87,46.03,29.93,190,PM2.5
2019-11-29 09:11:00,103,92,45.89,29.92,207,PM2.5
2019-11-29 09:12:00,94,87,45.95,29.91,190,PM2.5
2019-11-29 09:13:00,102,88,45.9,29.92,193,PM2.5
2019-11-29 09:14:00,98,90,45.63,29.92,200,PM2.5
2019-11-29 09:15:00,100,91,45.53,29.91,203,PM2.5
2019-11-29 09:16:00,91,88,45.55,29.91,193,PM2.5
2019-11-29 09:17:00,95,89,45.72,29.91,197,PM2.5
2019-11-29 09:18:00,100,89,45.48,29.91,197,PM2.5
2019-11-29 09:19:00,99,92,45.48,29.9,207,PM2.5
2019-11-29 09:20:00,103,93,45.46,29.9,210,PM2.5
2019-11-29 09:21:00,102,94,45.37,29.91,213,PM2.5
2019-11-29 09:22:00,93,90,45.27,29.9,200,PM2.5
2019-11-29 09:23:00,103,94,45.13,29.91,213,PM2.5
2019-11-29 09:24:00,101,93,45.31,29.9,210,PM2.5
2019-11-29 09:25:00,100,93,45.28,29.9,210,PM2.5
2019-11-29 09:26:00,99,88,45.16,29.89,193,PM2.5
2019-11-29 09:27:00,104,92,45.13,29.89,207,PM2.5
2019-11-29 09:28:00,99,93,45.27,29.88,210,PM2.5
2019-11-29 09:29:00,93,88,45.22,29.88,193,PM2.5
2019-11-29 09:30:00,95,87,45.3,29.87,190,PM2.5
2019-11-29 09:31:00,106,92,45.53,29.83,207,PM2.5
2019-11-29 09:32:00,106,89,45.51,29.78,197,PM2.5
2019-11-29 09:33:00,106,91,45.51,29.76,203,PM2.5
2019-11-29 09:34:00,105,88,45.69,29.75,193,PM2.5
2019-11-29 09:35:00,91,84,45.57,29.73,180,PM2.5
2019-11-29 09:36:00,92,84,45.55,29.72,180,PM2.5
2019-11-29 09:37:00,87,76,45.46,29.71,153,PM2.5
2019-11-29 09:38:00,89,81,45.52,29.69,170,PM2.5
2019-11-29 09:39:00,94,85,45.45,29.69,183,PM2.5
2019-11-29 09:40:00,89,81,45.45,29.68,170,PM2.5
2019-11-29 09:41:00,98,86,45.47,29.64,187,PM2.5
2019-11-29 09:42:00,96,83,45.59,29.6,177,PM2.5
2019-11-29 09:43:00,96,84,45.56,29.58,180,PM2.5
2019-11-29 09:44:00,97,85,45.5,29.57,183,PM2.5
2019-11-29 09:45:00,95,83,45.61,29.55,177,PM2.5
2019-11-29 09:46:00,94,83,46.88,29.52,177,PM2.5
2019-11-29 09:47:00,94,83,48.81,29.49,177,PM2.5
2019-11-29 09:48:00,91,83,48.93,29.45,177,PM2.5
2019-11-29 09:49:00,90,81,49.47,29.44,170,PM2.5
2019-11-29 09:50:00,92,83,48.44,29.44,177,PM2.5
2019-11-29 09:51:00,85,78,48.53,29.45,160,PM2.5
2019-11-29 09:52:00,91,79,48.79,29.47,163,PM2.5
2019-11-29 09:53:00,80,74,48.59,29.47,147,PM2.5
2019-11-29 09:54:00,85,77,48.32,29.48,157,PM2.5
2019-11-29 09:55:00,84,76,48.2,29.5,153,PM2.5
2019-11-29 09:56:00,79,70,47.96,29.54,133,PM2.5
2019-11-29 09:57:00,70,64,47.82,29.57,113,PM2.5
2019-11-29 09:58:00,78,72,47.64,29.58,140,PM2.5
2019-11-29 09:59:00,83,73,47.46,29.62,143,PM2.5
2019-11-29 10:00:00,88,73,47.29,29.62,143,PM2.5
2019-11-29 10:01:00,82,73,46.95,29.62,143,PM2.5
2019-11-29 10:02:00,96,81,46.73,29.62,170,PM2.5
2019-11-29 10:03:00,102,84,47.2,29.59,180,PM2.5
2019-11-29 10:04:00,113,89,48.1,29.53,197,PM2.5
2019-11-29 10:05:00,114,85,47.31,29.48,183,PM2.5
2019-11-29 10:06:00,112,90,47.95,29.45,200,PM2.5
2019-11-29 10:07:00,106,83,47.06,29.42,177,PM2.5
2019-11-29 10:08:00,108,84,47.12,29.39,180,PM2.5
2019-11-29 10:19:00,75,66,47.01,29.34,120,PM2.5
2019-11-29 10:20:00,77,67,46.82,29.4,123,PM2.5
2019-11-29 10:21:00,80,71,46.81,29.44,137,PM2.5
2019-11-29 10:22:00,74,67,46.82,29.47,123,PM2.5
2019-11-29 10:23:00,73,64,46.88,29.49,113,PM2.5
2019-11-29 10:24:00,74,69,47.09,29.52,130,PM2.5
2019-11-29 10:25:00,81,68,47.06,29.53,127,PM2.5
2019-11-29 10:26:00,71,63,47.13,29.54,110,PM2.5
2019-11-29 10:27:00,77,63,47.09,29.55,110,PM2.5
2019-11-29 10:28:00,71,65,47.4,29.56,117,PM2.5
2019-11-29 10:29:00,79,65,47.32,29.56,117,PM2.5
2019-11-29 10:30:00,77,69,47.36,29.56,130,PM2.5
2019-11-29 10:31:00,76,65,47.41,29.55,117,PM2.5
2019-11-29 10:32:00,75,69,47.52,29.56,130,PM2.5
2019-11-29 10:33:00,66,58,47.58,29.55,97,PM2.5
2019-11-29 10:34:00,71,62,47.7,29.54,107,PM2.5
2019-11-29 10:35:00,78,69,47.76,29.53,130,PM2.5
2019-11-29 10:36:00,75,63,47.77,29.51,110,PM2.5
2019-11-29 10:37:00,73,63,47.86,29.49,110,PM2.5
2019-11-29 10:38:00,69,63,47.98,29.48,110,PM2.5
2019-11-29 10:39:00,70,63,48.07,29.46,110,PM2.5
2019-11-29 10:40:00,78,68,48.17,29.45,127,PM2.5
2019-11-29 10:41:00,73,67,48.26,29.43,123,PM2.5
2019-11-29 10:42:00,65,59,48.35,29.41,98,PM2.5
2019-11-29 10:43:00,64,56,48.43,29.39,93,PM2.5
2019-11-29 10:44:00,74,66,48.51,29.36,120,PM2.5
2019-11-29 10:45:00,73,66,48.6,29.34,120,PM2.5
2019-11-29 10:46:00,70,61,48.72,29.32,103,PM2.5
2019-11-29 11:02:00,69,63,50.05,28.91,110,PM2.5
2019-11-29 11:03:00,69,59,50.15,28.89,98,PM2.5
2019-11-29 11:04:00,63,56,50.22,28.86,93,PM2.5
2019-11-29 11:05:00,69,62,50.27,28.83,107,PM2.5
2019-11-29 11:06:00,66,59,50.36,28.81,98,PM2.5
2019-11-29 11:07:00,66,60,50.41,28.78,100,PM2.5
2019-11-29 11:08:00,64,55,50.44,28.75,92,PM2.5
2019-11-29 11:09:00,66,58,50.59,28.7,97,PM2.5
2019-11-29 11:10:00,67,60,50.76,28.62,100,PM2.5
2019-11-29 11:11:00,64,58,50.97,28.52,97,PM2.5
2019-11-29 11:12:00,64,59,51.15,28.39,98,PM2.5
2019-11-29 11:13:00,66,56,51.41,28.27,93,PM2.5
2019-11-29 11:14:00,66,60,51.71,28.13,100,PM2.5
2019-11-29 11:15:00,62,55,52.03,28.01,92,PM2.5
2019-11-29 11:16:00,59,52,52.23,27.86,87,PM2.5
2019-11-29 11:17:00,65,56,52.48,27.74,93,PM2.5
2019-11-29 11:18:00,65,59,52.77,27.62,98,PM2.5
2019-11-29 11:19:00,60,58,53.04,27.51,97,PM2.5
2019-11-29 11:20:00,58,57,53.32,27.39,95,PM2.5
2019-11-29 11:21:00,66,58,53.62,27.27,97,PM2.5
2019-11-29 11:22:00,72,61,53.87,27.16,103,PM2.5
2019-11-29 11:23:00,66,59,54.14,27.05,98,PM2.5
2019-11-29 11:24:00,62,53,54.36,26.96,88,PM2.5
2019-11-29 11:25:00,62,56,54.62,26.86,93,PM2.5
2019-11-29 11:26:00,64,58,54.84,26.76,97,PM2.5
2019-11-29 11:27:00,63,58,55.05,26.66,97,PM2.5
2019-11-29 11:28:00,63,57,55.3,26.58,95,PM2.5
2019-11-29 11:29:00,67,57,55.47,26.49,95,PM2.5
2019-11-29 11:30:00,68,60,55.75,26.4,100,PM2.5
2019-11-29 11:31:00,64,58,56.04,26.33,97,PM2.5
2019-11-29 11:32:00,66,59,56.15,26.24,98,PM2.5
2019-11-29 11:33:00,70,62,56.26,26.17,107,PM2.5
2019-11-29 11:34:00,72,65,55.79,26.1,117,PM2.5
2019-11-29 11:35:00,92,81,55.62,26.02,170,PM2.5
2019-11-29 11:36:00,153,120,55.61,25.96,300,PM2.5
2019-11-29 11:37:00,221,182,55.44,25.89,348,PM2.5
2019-11-29 11:38:00,309,259,55.32,25.81,407,PM2.5
2019-11-29 11:39:00,338,271,55.98,25.75,416,PM2.5
2019-11-29 11:40:00,327,264,55.89,25.68,411,PM2.5
2019-11-29 11:41:00,389,330,55.68,25.63,462,PM2.5
2019-11-29 11:42:00,488,390,55.81,25.57,500,PM2.5
2019-11-29 11:43:00,630,484,56.08,25.51,500,PM10
2019-11-29 11:44:00,699,545,56.28,25.45,500,PM10
2019-11-29 11:45:00,728,549,56.49,25.39,500,PM10
2019-11-29 11:46:00,907,671,56.36,25.34,500,PM10
2019-11-29 11:47:00,972,708,56.69,25.3,500,PM10
2019-11-29 11:48:00,968,716,56.25,25.26,500,PM10
2019-11-29 11:49:00,954,729,56.26,25.18,500,PM10
2019-11-29 11:50:00,939,714,56.66,25.15,500,PM10
2019-11-29 11:51:00,967,731,56.55,25.12,500,PM10
2019-11-29 11:52:00,985,753,56.57,25.09,500,PM10
2019-11-29 11:53:00,975,753,56.61,25.08,500,PM10
2019-11-29 11:54:00,977,750,56.7,25.06,500,PM10
2019-11-29 11:55:00,964,731,56.96,25.05,500,PM10
2019-11-29 11:56:00,967,712,57.26,25.03,500,PM10
2019-11-29 11:57:00,930,706,57.32,25.02,500,PM10
2019-11-29 11:58:00,963,718,57.21,25,500,PM10
2019-11-29 12:07:00,532,413,57.17,24.72,500,PM10
2019-11-29 12:08:00,481,381,57.25,24.7,500,PM2.5
2019-11-29 12:09:00,507,406,57.32,24.69,500,PM2.5
2019-11-29 12:10:00,551,428,57.41,24.67,500,PM10
2019-11-29 12:11:00,517,415,57.51,24.65,500,PM10
2019-11-29 12:12:00,517,415,57.64,24.63,500,PM10
2019-11-29 12:13:00,562,436,57.76,24.61,500,PM10
2019-11-29 12:14:00,535,440,57.96,24.6,500,PM10
2019-11-29 12:15:00,556,431,58.1,24.58,500,PM10
2019-11-29 12:16:00,462,425,58.2,24.57,500,PM2.5
2019-11-29 12:17:00,550,427,58.28,24.55,500,PM10
2019-11-29 12:18:00,535,435,58.36,24.53,500,PM10
2019-11-29 12:19:00,517,422,58.48,24.53,500,PM10
2019-11-29 12:20:00,526,412,58.54,24.51,500,PM10
2019-11-29 12:21:00,504,413,58.54,24.5,500,PM2.5
2019-11-29 12:22:00,496,402,58.71,24.49,500,PM2.5
2019-11-29 12:23:00,528,413,58.8,24.47,500,PM10
2019-11-29 12:24:00,518,411,58.85,24.46,500,PM10
2019-11-29 12:25:00,503,404,58.98,24.45,500,PM2.5
2019-11-29 12:26:00,525,408,59.07,24.43,500,PM10
2019-11-29 12:27:00,499,402,59.45,24.42,500,PM2.5
2019-11-29 12:28:00,489,390,60.2,24.4,500,PM2.5
2019-11-29 12:29:00,436,356,60.22,24.38,482,PM2.5
2019-11-29 12:30:00,386,330,60.62,24.35,462,PM2.5
2019-11-29 12:31:00,407,340,60.12,24.34,469,PM2.5
2019-11-29 12:32:00,366,296,60.52,24.31,435,PM2.5
2019-11-29 12:33:00,358,284,60.25,24.3,426,PM2.5
2019-11-29 12:34:00,310,264,59.77,24.28,411,PM2.5
2019-11-29 12:35:00,284,241,59.41,24.28,393,PM2.5
2019-11-29 12:36:00,285,235,59.44,24.25,388,PM2.5
2019-11-29 12:37:00,262,225,59.59,24.25,381,PM2.5
2019-11-29 12:38:00,293,234,59.48,24.24,388,PM2.5
2019-11-29 12:39:00,283,236,59.5,24.24,389,PM2.5
2019-11-29 12:40:00,255,211,59.41,24.23,370,PM2.5
2019-11-29 12:41:00,254,215,59.31,24.23,373,PM2.5
2019-11-29 12:42:00,252,216,59.32,24.22,374,PM2.5
2019-11-29 12:43:00,265,222,59.28,24.22,378,PM2.5
2019-11-29 12:44:00,242,203,59.26,24.2,364,PM2.5
2019-11-29 12:45:00,232,194,59.35,24.2,357,PM2.5
2019-11-29 12:46:00,233,194,59.46,24.18,357,PM2.5
2019-11-29 12:47:00,228,191,59.74,24.17,355,PM2.5
2019-11-29 12:48:00,220,187,59.67,24.15,352,PM2.5
2019-11-29 12:49:00,218,181,59.65,24.13,347,PM2.5
2019-11-29 12:50:00,223,187,59.64,24.12,352,PM2.5
2019-11-29 12:51:00,219,182,59.51,24.13,348,PM2.5
2019-11-29 12:52:00,208,173,59.4,24.12,341,PM2.5
2019-11-29 12:53:00,213,174,59.32,24.12,342,PM2.5
2019-11-29 12:54:00,204,171,59.36,24.11,339,PM2.5
2019-11-29 12:55:00,200,172,59.37,24.1,340,PM2.5
2019-11-29 12:56:00,194,170,59.38,24.1,338,PM2.5
2019-11-29 12:57:00,201,174,59.34,24.09,342,PM2.5
2019-11-29 12:58:00,200,170,59.4,24.1,338,PM2.5
2019-11-29 12:59:00,202,170,59.41,24.1,338,PM2.5
2019-11-29 13:00:00,202,167,59.47,24.1,336,PM2.5
2019-11-29 13:01:00,205,173,59.5,24.1,341,PM2.5
2019-11-29 13:02:00,197,166,59.53,24.09,335,PM2.5
2019-11-29 13:03:00,209,173,59.62,24.1,341,PM2.5
2019-11-29 13:04:00,210,175,59.7,24.09,342,PM2.5
2019-11-29 13:05:00,186,167,59.8,24.08,336,PM2.5
2019-11-29 13:06:00,200,170,59.83,24.08,338,PM2.5
2019-11-29 13:07:00,191,164,59.88,24.07,334,PM2.5
2019-11-29 13:08:00,192,165,59.92,24.08,335,PM2.5
2019-11-29 13:09:00,186,162,60,24.07,332,PM2.5
2019-11-29 13:10:00,203,167,60.02,24.07,336,PM2.5
2019-11-29 13:11:00,171,153,60.07,24.07,325,PM2.5
2019-11-29 13:12:00,194,168,60.12,24.06,337,PM2.5
2019-11-29 13:13:00,185,154,60.15,24.05,326,PM2.5
2019-11-29 13:14:00,186,161,60.21,24.06,332,PM2.5
2019-11-29 13:15:00,182,154,60.24,24.05,326,PM2.5
2019-11-29 13:16:00,185,160,60.26,24.04,331,PM2.5
2019-11-29 13:17:00,190,168,60.3,24.04,337,PM2.5
2019-11-29 13:18:00,186,156,60.37,24.04,328,PM2.5
2019-11-29 13:19:00,192,157,60.41,24.04,328,PM2.5
2019-11-29 13:20:00,191,166,60.43,24.04,335,PM2.5
2019-11-29 13:21:00,182,155,60.48,24.04,327,PM2.5
2019-11-29 13:22:00,188,159,60.49,24.04,330,PM2.5
2019-11-29 13:23:00,189,155,60.52,24.04,327,PM2.5
2019-11-29 13:24:00,184,152,60.54,24.04,325,PM2.5
2019-11-29 13:25:00,183,156,60.57,24.04,328,PM2.5
2019-11-29 13:26:00,182,154,60.61,24.04,326,PM2.5
2019-11-29 13:27:00,194,158,60.68,24.03,329,PM2.5
2019-11-29 13:28:00,184,156,60.68,24.03,328,PM2.5
2019-11-29 13:29:00,179,154,60.74,24.03,326,PM2.5
2019-11-29 13:30:00,189,156,60.8,24.03,328,PM2.5
2019-11-29 13:31:00,183,156,60.83,24.02,328,PM2.5
2019-11-29 13:32:00,174,151,60.82,24.02,324,PM2.5
2019-11-29 13:33:00,172,148,60.86,24.02,322,PM2.5
2019-11-29 13:34:00,176,145,60.87,24.02,319,PM2.5
2019-11-29 13:35:00,171,156,60.88,24.01,328,PM2.5
2019-11-29 13:36:00,168,148,60.9,24.01,322,PM2.5
2019-11-29 13:37:00,176,148,60.93,24.01,322,PM2.5
2019-11-29 13:38:00,182,152,60.97,24.01,325,PM2.5
2019-11-29 13:39:00,175,149,60.98,24.02,322,PM2.5
2019-11-29 13:40:00,173,154,60.99,24.01,326,PM2.5
2019-11-29 13:41:00,165,143,60.99,24.01,318,PM2.5
2019-11-29 13:42:00,171,145,61.02,24.02,319,PM2.5
2019-11-29 13:43:00,174,145,61.02,24.02,319,PM2.5
2019-11-29 13:44:00,173,150,61.05,24.02,323,PM2.5
2019-11-29 13:45:00,170,144,61.06,24.03,318,PM2.5
2019-11-29 13:46:00,170,149,61.04,24.03,322,PM2.5
2019-11-29 13:47:00,168,143,61.05,24.03,318,PM2.5
2019-11-29 13:48:00,164,139,61.1,24.03,315,PM2.5
2019-11-29 13:49:00,174,143,61.13,24.02,318,PM2.5
2019-11-29 13:50:00,173,151,61.14,24.03,324,PM2.5
2019-11-29 13:51:00,177,149,61.13,24.03,322,PM2.5
2019-11-29 13:52:00,164,140,61.18,24.02,315,PM2.5
2019-11-29 13:53:00,172,145,61.2,24.01,319,PM2.5
2019-11-29 13:54:00,165,146,61.22,24.02,320,PM2.5
2019-11-29 13:55:00,145,133,61.24,24.01,310,PM2.5
2019-11-29 13:56:00,162,136,61.24,24.02,312,PM2.5
2019-11-29 13:57:00,161,142,61.25,24.02,317,PM2.5
2019-11-29 13:58:00,151,131,61.27,24.02,308,PM2.5
2019-11-29 13:59:00,166,143,61.33,24.01,318,PM2.5
2019-11-29 14:00:00,170,140,61.32,24.01,315,PM2.5
2019-11-29 14:01:00,160,137,61.37,24.01,313,PM2.5
2019-11-29 14:02:00,162,136,61.37,24.01,312,PM2.5
2019-11-29 14:03:00,159,138,61.35,24,314,PM2.5
2019-11-29 14:04:00,170,144,61.36,24.01,318,PM2.5
2019-11-29 14:05:00,144,128,61.4,24.01,306,PM2.5
2019-11-29 14:06:00,155,131,61.39,24.01,308,PM2.5
2019-11-29 14:07:00,160,136,61.42,24,312,PM2.5
2019-11-29 14:08:00,150,133,61.46,24,310,PM2.5
2019-11-29 14:09:00,146,124,61.45,23.99,303,PM2.5
2019-11-29 14:10:00,148,129,61.47,24,307,PM2.5
2019-11-29 14:11:00,155,136,61.46,23.99,312,PM2.5
2019-11-29 14:12:00,168,142,61.46,23.99,317,PM2.5
2019-11-29 14:13:00,151,131,61.46,23.99,308,PM2.5
2019-11-29 14:14:00,156,138,61.47,23.99,314,PM2.5
2019-11-29 14:15:00,151,133,61.51,23.99,310,PM2.5
2019-11-29 14:16:00,135,118,61.55,23.98,293,PM2.5
2019-11-29 14:17:00,155,129,61.54,23.99,307,PM2.5
2019-11-29 14:18:00,147,128,61.54,23.99,306,PM2.5
2019-11-29 14:19:00,157,136,61.57,23.99,312,PM2.5
2019-11-29 14:20:00,158,139,61.59,23.99,315,PM2.5
2019-11-29 14:21:00,144,128,61.59,23.99,306,PM2.5
2019-11-29 14:22:00,144,128,61.69,23.99,306,PM2.5
2019-11-29 14:23:00,153,127,61.67,23.99,305,PM2.5
2019-11-29 14:24:00,147,127,61.67,23.98,305,PM2.5
2019-11-29 14:25:00,114,108,61.54,23.97,260,PM2.5
2019-11-29 14:26:00,123,105,61.41,23.98,250,PM2.5
2019-11-29 14:27:00,144,123,61.36,23.97,302,PM2.5
2019-11-29 14:28:00,139,117,61.33,23.98,290,PM2.5
2019-11-29 14:29:00,126,111,61.21,23.98,270,PM2.5
2019-11-29 14:30:00,126,113,61,23.97,277,PM2.5
2019-11-29 14:31:00,118,107,60.89,23.97,257,PM2.5
2019-11-29 14:32:00,129,116,60.74,23.97,287,PM2.5
2019-11-29 14:33:00,132,116,60.66,23.97,287,PM2.5
