# Contents:,Laser Egg 'E124' 30 days raw data
# Generated At:,Kaiterra 2019-12-07 13:38
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,5914
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-11-25 13:39:00,86,76,58.4,21.64,153,PM2.5
2019-11-25 13:40:00,89,79,57.98,21.65,163,PM2.5
2019-11-25 13:41:00,87,76,58.08,21.65,153,PM2.5
2019-11-25 13:42:00,90,79,58.24,21.64,163,PM2.5
2019-11-25 13:43:00,88,78,58.34,21.63,160,PM2.5
2019-11-25 13:44:00,84,76,58.57,21.62,153,PM2.5
2019-11-25 13:45:00,89,79,58.71,21.62,163,PM2.5
2019-11-25 13:46:00,91,79,58.84,21.61,163,PM2.5
2019-11-25 13:47:00,91,80,58.57,21.62,167,PM2.5
2019-11-25 13:48:00,93,80,58.38,21.61,167,PM2.5
2019-11-25 13:49:00,92,81,58.28,21.62,170,PM2.5
2019-11-25 13:50:00,96,83,58.34,21.61,177,PM2.5
2019-11-25 13:51:00,94,79,58.38,21.61,163,PM2.5
2019-11-25 13:52:00,89,75,58.38,21.63,150,PM2.5
2019-11-25 13:53:00,90,77,58.43,21.63,157,PM2.5
2019-11-25 13:54:00,82,76,58.53,21.64,153,PM2.5
2019-11-25 13:55:00,89,75,58.58,21.63,150,PM2.5
2019-11-25 13:56:00,91,79,58.58,21.64,163,PM2.5
2019-11-25 13:57:00,89,77,58.69,21.64,157,PM2.5
2019-11-25 13:58:00,87,77,58.72,21.64,157,PM2.5
2019-11-25 13:59:00,85,76,58.78,21.63,153,PM2.5
2019-11-25 14:00:00,94,81,58.89,21.63,170,PM2.5
2019-11-25 14:01:00,90,80,58.86,21.62,167,PM2.5
2019-11-25 14:02:00,96,86,58.98,21.62,187,PM2.5
2019-11-25 14:03:00,100,86,58.79,21.61,187,PM2.5
2019-11-25 14:04:00,100,89,58.71,21.62,197,PM2.5
2019-11-25 14:05:00,96,82,58.74,21.61,173,PM2.5
2019-11-25 14:06:00,94,79,58.66,21.61,163,PM2.5
2019-11-25 14:07:00,89,80,58.66,21.61,167,PM2.5
2019-11-25 14:08:00,96,85,58.68,21.6,183,PM2.5
2019-11-25 14:09:00,103,88,58.7,21.6,193,PM2.5
2019-11-25 14:10:00,92,79,58.76,21.59,163,PM2.5
2019-11-25 14:11:00,104,89,58.8,21.59,197,PM2.5
2019-11-25 14:12:00,103,87,58.81,21.58,190,PM2.5
2019-11-25 14:13:00,102,87,58.88,21.57,190,PM2.5
2019-11-25 14:14:00,105,90,58.79,21.58,200,PM2.5
2019-11-25 14:15:00,106,95,58.86,21.57,217,PM2.5
2019-11-25 14:16:00,100,84,58.84,21.57,180,PM2.5
2019-11-25 14:17:00,105,90,58.91,21.56,200,PM2.5
2019-11-25 14:18:00,107,93,58.97,21.56,210,PM2.5
2019-11-25 14:19:00,85,76,59.05,21.56,153,PM2.5
2019-11-25 14:20:00,103,89,59.07,21.56,197,PM2.5
2019-11-25 14:21:00,100,89,59.16,21.55,197,PM2.5
2019-11-25 14:22:00,98,86,59.29,21.54,187,PM2.5
2019-11-25 14:23:00,106,92,59.31,21.54,207,PM2.5
2019-11-25 14:24:00,100,84,59.33,21.54,180,PM2.5
2019-11-25 14:25:00,96,82,59.32,21.54,173,PM2.5
2019-11-25 14:26:00,105,93,59.43,21.54,210,PM2.5
2019-11-25 14:27:00,106,93,59.51,21.54,210,PM2.5
2019-11-25 14:28:00,106,94,59.66,21.55,213,PM2.5
2019-11-25 14:29:00,111,95,59.84,21.55,217,PM2.5
2019-11-25 14:30:00,114,97,60.05,21.55,223,PM2.5
2019-11-25 14:31:00,127,108,60.32,21.55,260,PM2.5
2019-11-25 14:32:00,89,73,60.47,21.56,143,PM2.5
2019-11-25 14:33:00,142,118,60.74,21.57,293,PM2.5
2019-11-25 14:34:00,144,125,60.83,21.58,304,PM2.5
2019-11-25 14:35:00,152,129,60.93,21.58,307,PM2.5
2019-11-25 14:36:00,145,122,61.15,21.59,302,PM2.5
2019-11-25 14:37:00,147,127,61.29,21.59,305,PM2.5
2019-11-25 14:38:00,139,126,61.54,21.59,305,PM2.5
2019-11-25 14:39:00,144,122,61.79,21.6,302,PM2.5
2019-11-25 14:40:00,141,117,61.89,21.61,290,PM2.5
2019-11-25 14:41:00,129,119,61.93,21.61,297,PM2.5
2019-11-25 14:42:00,143,119,62.07,21.62,297,PM2.5
2019-11-25 14:43:00,144,124,62.32,21.62,303,PM2.5
2019-11-25 14:44:00,140,120,62.41,21.62,300,PM2.5
2019-11-25 14:45:00,137,117,62.63,21.62,290,PM2.5
2019-11-25 14:46:00,137,119,62.76,21.64,297,PM2.5
2019-11-25 14:47:00,138,113,62.96,21.63,277,PM2.5
2019-11-25 14:48:00,136,119,63.03,21.64,297,PM2.5
2019-11-25 14:49:00,180,162,63.13,21.64,332,PM2.5
2019-11-25 14:50:00,220,195,63.01,21.65,358,PM2.5
2019-11-25 14:51:00,313,268,63.05,21.66,414,PM2.5
2019-11-25 14:52:00,350,298,62.96,21.65,437,PM2.5
2019-11-25 14:53:00,358,309,62.91,21.65,445,PM2.5
2019-11-25 14:54:00,355,296,62.84,21.66,435,PM2.5
2019-11-25 14:55:00,300,256,62.8,21.66,405,PM2.5
2019-11-25 14:56:00,282,243,62.81,21.66,395,PM2.5
2019-11-25 14:57:00,281,235,62.68,21.66,388,PM2.5
2019-11-25 14:58:00,231,208,62.65,21.66,368,PM2.5
2019-11-25 14:59:00,243,210,62.68,21.66,369,PM2.5
2019-11-25 15:00:00,244,203,62.64,21.66,364,PM2.5
2019-11-25 15:01:00,220,188,62.55,21.66,352,PM2.5
2019-11-25 15:02:00,228,194,62.54,21.66,357,PM2.5
2019-11-25 15:03:00,224,195,62.57,21.65,358,PM2.5
2019-11-25 15:04:00,206,187,62.55,21.65,352,PM2.5
2019-11-25 15:05:00,217,185,62.47,21.65,350,PM2.5
2019-11-25 15:06:00,195,170,62.46,21.65,338,PM2.5
2019-11-25 15:07:00,201,172,62.4,21.65,340,PM2.5
2019-11-25 15:08:00,189,165,62.51,21.65,335,PM2.5
2019-11-25 15:09:00,190,164,62.33,21.64,334,PM2.5
2019-11-25 15:10:00,196,165,62.37,21.64,335,PM2.5
2019-11-25 15:11:00,187,168,62.34,21.65,337,PM2.5
2019-11-25 15:12:00,186,163,62.25,21.65,333,PM2.5
2019-11-25 15:13:00,180,156,62.19,21.65,328,PM2.5
2019-11-25 15:14:00,173,150,62.13,21.65,323,PM2.5
2019-11-25 15:15:00,160,149,62.16,21.65,322,PM2.5
2019-11-25 15:16:00,175,153,62.21,21.65,325,PM2.5
2019-11-25 15:17:00,180,157,62.15,21.65,328,PM2.5
2019-11-25 15:18:00,163,142,61.96,21.64,317,PM2.5
2019-11-25 15:19:00,163,138,61.85,21.65,314,PM2.5
2019-11-25 15:20:00,159,137,61.72,21.65,313,PM2.5
2019-11-25 15:21:00,151,133,61.63,21.64,310,PM2.5
2019-11-25 15:22:00,145,126,61.59,21.65,305,PM2.5
2019-11-25 15:23:00,157,137,61.49,21.64,313,PM2.5
2019-11-25 15:24:00,144,124,61.47,21.64,303,PM2.5
2019-11-25 15:25:00,148,131,61.43,21.65,308,PM2.5
2019-11-25 15:26:00,148,131,61.45,21.64,308,PM2.5
2019-11-25 15:27:00,148,132,61.43,21.64,309,PM2.5
2019-11-25 15:28:00,148,132,61.47,21.64,309,PM2.5
2019-11-25 15:29:00,141,124,61.53,21.64,303,PM2.5
2019-11-25 15:30:00,148,132,61.52,21.64,309,PM2.5
2019-11-25 15:31:00,147,131,61.43,21.64,308,PM2.5
2019-11-25 15:32:00,144,126,61.51,21.63,305,PM2.5
2019-11-25 15:33:00,147,129,61.5,21.63,307,PM2.5
2019-11-25 15:34:00,148,127,61.45,21.64,305,PM2.5
2019-11-25 15:35:00,136,119,61.46,21.63,297,PM2.5
2019-11-25 15:36:00,135,116,61.39,21.63,287,PM2.5
2019-11-25 15:37:00,139,124,61.37,21.63,303,PM2.5
2019-11-25 15:38:00,133,122,61.39,21.63,302,PM2.5
2019-11-25 15:39:00,131,118,61.43,21.63,293,PM2.5
2019-11-25 15:40:00,143,122,61.41,21.63,302,PM2.5
2019-11-25 15:41:00,131,119,61.49,21.63,297,PM2.5
2019-11-25 15:42:00,133,121,61.48,21.63,301,PM2.5
2019-11-25 15:43:00,137,116,61.48,21.63,287,PM2.5
2019-11-25 15:44:00,121,106,61.53,21.64,253,PM2.5
2019-11-25 15:45:00,130,117,61.51,21.64,290,PM2.5
2019-11-25 15:46:00,125,116,61.45,21.64,287,PM2.5
2019-11-25 15:47:00,122,107,61.49,21.63,257,PM2.5
2019-11-25 15:48:00,119,108,61.46,21.63,260,PM2.5
2019-11-25 15:49:00,131,115,61.53,21.64,283,PM2.5
2019-11-25 15:50:00,118,102,61.46,21.63,240,PM2.5
2019-11-25 15:51:00,126,111,61.44,21.64,270,PM2.5
2019-11-25 15:52:00,127,112,61.48,21.64,273,PM2.5
2019-11-25 15:53:00,127,113,61.45,21.63,277,PM2.5
2019-11-25 15:54:00,129,111,61.47,21.64,270,PM2.5
2019-11-25 15:55:00,113,105,61.46,21.64,250,PM2.5
2019-11-25 15:56:00,126,109,61.46,21.64,263,PM2.5
2019-11-25 15:57:00,120,103,61.43,21.64,243,PM2.5
2019-11-25 15:58:00,124,108,61.4,21.64,260,PM2.5
2019-11-25 15:59:00,123,107,61.35,21.64,257,PM2.5
2019-11-25 16:00:00,118,104,61.41,21.63,247,PM2.5
2019-11-25 16:01:00,107,102,61.46,21.63,240,PM2.5
2019-11-25 16:02:00,114,101,61.52,21.63,237,PM2.5
2019-11-25 16:03:00,118,104,61.47,21.63,247,PM2.5
2019-11-25 16:04:00,116,99,61.46,21.64,230,PM2.5
2019-11-25 16:05:00,115,103,61.43,21.64,243,PM2.5
2019-11-25 16:06:00,119,102,61.45,21.64,240,PM2.5
2019-11-25 16:07:00,114,103,61.45,21.64,243,PM2.5
2019-11-25 16:08:00,125,110,61.53,21.65,267,PM2.5
2019-11-25 16:09:00,132,113,61.52,21.64,277,PM2.5
2019-11-25 16:10:00,133,117,61.52,21.64,290,PM2.5
2019-11-25 16:11:00,135,113,61.55,21.63,277,PM2.5
2019-11-25 16:12:00,122,109,61.55,21.64,263,PM2.5
2019-11-25 16:13:00,135,116,61.66,21.64,287,PM2.5
2019-11-25 16:14:00,143,122,61.69,21.63,302,PM2.5
2019-11-25 16:15:00,132,118,61.75,21.64,293,PM2.5
2019-11-25 16:16:00,130,115,61.68,21.64,283,PM2.5
2019-11-25 16:17:00,133,117,61.66,21.64,290,PM2.5
2019-11-25 16:18:00,137,119,61.71,21.64,297,PM2.5
2019-11-25 16:19:00,132,117,61.63,21.64,290,PM2.5
2019-11-25 16:20:00,118,112,61.62,21.64,273,PM2.5
2019-11-25 16:21:00,132,115,61.56,21.64,283,PM2.5
2019-11-25 16:22:00,126,109,61.47,21.64,263,PM2.5
2019-11-25 16:23:00,119,104,61.53,21.64,247,PM2.5
2019-11-25 16:24:00,120,105,61.55,21.64,250,PM2.5
2019-11-25 16:25:00,126,105,61.6,21.64,250,PM2.5
2019-11-25 16:26:00,125,108,61.58,21.64,260,PM2.5
2019-11-25 16:27:00,116,106,61.6,21.64,253,PM2.5
2019-11-25 16:28:00,123,106,61.62,21.63,253,PM2.5
2019-11-25 16:29:00,125,109,61.65,21.63,263,PM2.5
2019-11-25 16:30:00,123,108,61.63,21.63,260,PM2.5
2019-11-25 16:31:00,119,111,61.68,21.64,270,PM2.5
2019-11-25 16:32:00,118,106,61.72,21.64,253,PM2.5
2019-11-25 16:33:00,129,111,61.79,21.63,270,PM2.5
2019-11-25 16:34:00,133,113,61.8,21.63,277,PM2.5
2019-11-25 16:35:00,127,111,61.85,21.63,270,PM2.5
2019-11-25 16:36:00,125,111,61.91,21.63,270,PM2.5
2019-11-25 16:37:00,124,107,61.91,21.64,257,PM2.5
2019-11-25 16:38:00,124,107,61.92,21.64,257,PM2.5
2019-11-25 16:39:00,113,105,61.95,21.63,250,PM2.5
2019-11-25 16:40:00,131,114,61.99,21.63,280,PM2.5
2019-11-25 16:41:00,126,112,62.02,21.63,273,PM2.5
2019-11-25 16:42:00,118,105,62.05,21.63,250,PM2.5
2019-11-25 16:43:00,132,113,62.06,21.64,277,PM2.5
2019-11-25 16:44:00,129,117,62.12,21.64,290,PM2.5
2019-11-25 16:45:00,132,113,62.17,21.63,277,PM2.5
2019-11-25 16:46:00,134,114,62.21,21.64,280,PM2.5
2019-11-25 16:47:00,132,115,62.3,21.64,283,PM2.5
2019-11-25 16:48:00,135,119,62.28,21.63,297,PM2.5
2019-11-25 16:49:00,128,113,62.35,21.63,277,PM2.5
2019-11-25 16:50:00,127,121,62.41,21.64,301,PM2.5
2019-11-25 16:51:00,127,114,62.37,21.64,280,PM2.5
2019-11-25 16:52:00,135,118,62.44,21.64,293,PM2.5
2019-11-25 16:53:00,136,120,62.42,21.64,300,PM2.5
2019-11-25 16:54:00,146,129,62.5,21.64,307,PM2.5
2019-11-25 16:55:00,145,124,62.56,21.65,303,PM2.5
2019-11-25 16:56:00,152,130,62.57,21.64,308,PM2.5
2019-11-25 16:57:00,155,135,62.61,21.65,312,PM2.5
2019-11-25 16:58:00,148,132,62.59,21.64,309,PM2.5
2019-11-25 16:59:00,132,125,62.61,21.65,304,PM2.5
2019-11-25 17:00:00,139,123,62.62,21.65,302,PM2.5
2019-11-25 17:01:00,152,134,62.66,21.65,311,PM2.5
2019-11-25 17:02:00,155,135,62.66,21.64,312,PM2.5
2019-11-25 17:03:00,157,136,62.71,21.65,312,PM2.5
2019-11-25 17:04:00,161,141,62.72,21.64,316,PM2.5
2019-11-25 17:05:00,161,139,62.77,21.64,315,PM2.5
2019-11-25 17:06:00,168,147,62.77,21.64,321,PM2.5
2019-11-25 17:07:00,154,135,62.81,21.65,312,PM2.5
2019-11-25 17:08:00,154,130,62.82,21.64,308,PM2.5
2019-11-25 17:09:00,166,147,62.84,21.64,321,PM2.5
2019-11-25 17:10:00,165,145,62.86,21.64,319,PM2.5
2019-11-25 17:11:00,165,141,62.92,21.65,316,PM2.5
2019-11-25 17:12:00,160,139,62.9,21.65,315,PM2.5
2019-11-25 17:13:00,147,132,63.03,21.64,309,PM2.5
2019-11-25 17:14:00,162,139,63.06,21.64,315,PM2.5
2019-11-25 17:15:00,146,127,63.06,21.64,305,PM2.5
2019-11-25 17:16:00,147,128,63.17,21.64,306,PM2.5
2019-11-25 17:17:00,189,156,63.64,21.65,328,PM2.5
2019-11-25 17:18:00,190,163,63.68,21.64,333,PM2.5
2019-11-25 17:19:00,210,178,63.84,21.65,345,PM2.5
2019-11-25 17:20:00,272,229,63.93,21.66,384,PM2.5
2019-11-25 17:21:00,284,246,64,21.66,397,PM2.5
2019-11-25 17:22:00,297,257,64.02,21.66,405,PM2.5
2019-11-25 17:23:00,278,243,64.23,21.66,395,PM2.5
2019-11-25 17:24:00,300,255,64.33,21.67,404,PM2.5
2019-11-25 17:25:00,301,254,64.44,21.67,403,PM2.5
2019-11-25 17:26:00,283,240,64.52,21.68,392,PM2.5
2019-11-25 17:27:00,284,255,64.65,21.68,404,PM2.5
2019-11-25 17:28:00,280,249,64.76,21.68,399,PM2.5
2019-11-25 17:29:00,282,246,64.76,21.7,397,PM2.5
2019-11-25 17:30:00,275,245,64.82,21.69,396,PM2.5
2019-11-25 17:31:00,281,241,64.85,21.7,393,PM2.5
2019-11-25 17:32:00,273,235,64.9,21.71,388,PM2.5
2019-11-25 17:33:00,257,234,64.94,21.7,388,PM2.5
2019-11-25 17:34:00,272,228,64.96,21.7,383,PM2.5
2019-11-25 17:35:00,271,228,65.02,21.71,383,PM2.5
2019-11-25 17:36:00,253,214,64.98,21.71,372,PM2.5
2019-11-25 17:37:00,257,230,65.02,21.71,385,PM2.5
2019-11-25 17:38:00,257,224,64.97,21.71,380,PM2.5
2019-11-25 17:39:00,247,223,64.99,21.7,379,PM2.5
2019-11-25 17:40:00,249,211,65.01,21.71,370,PM2.5
2019-11-25 17:41:00,253,218,64.92,21.72,375,PM2.5
2019-11-25 17:42:00,243,205,64.9,21.72,365,PM2.5
2019-11-25 17:59:00,,,65,21.71,,
2019-11-25 18:00:00,294,251,65.08,21.71,401,PM2.5
2019-11-25 18:01:00,305,260,65.18,21.71,408,PM2.5
2019-11-25 18:02:00,299,263,65.37,21.71,410,PM2.5
2019-11-25 18:03:00,300,261,65.28,21.71,408,PM2.5
2019-11-25 18:04:00,292,260,65.39,21.71,408,PM2.5
2019-11-25 18:05:00,305,257,65.35,21.71,405,PM2.5
2019-11-25 18:06:00,314,268,65.32,21.7,414,PM2.5
2019-11-25 18:07:00,296,256,65.32,21.7,405,PM2.5
2019-11-25 18:08:00,294,261,65.37,21.7,408,PM2.5
2019-11-25 18:09:00,290,262,65.33,21.71,409,PM2.5
2019-11-25 18:10:00,291,247,65.33,21.7,398,PM2.5
2019-11-25 18:11:00,283,240,65.3,21.7,392,PM2.5
2019-11-25 18:12:00,288,251,65.29,21.69,401,PM2.5
2019-11-25 18:13:00,287,239,65.26,21.71,392,PM2.5
2019-11-25 18:14:00,292,249,65.26,21.71,399,PM2.5
2019-11-25 18:15:00,286,247,65.17,21.71,398,PM2.5
2019-11-25 18:16:00,291,247,65.22,21.71,398,PM2.5
2019-11-25 18:17:00,300,251,65.18,21.71,401,PM2.5
2019-11-25 18:18:00,282,239,65.16,21.71,392,PM2.5
2019-11-25 18:19:00,278,239,65.12,21.72,392,PM2.5
2019-11-25 18:20:00,284,245,65.1,21.72,396,PM2.5
2019-11-25 18:21:00,270,226,65.1,21.72,382,PM2.5
2019-11-25 18:22:00,287,241,65.17,21.72,393,PM2.5
2019-11-25 18:23:00,294,246,65.1,21.71,397,PM2.5
2019-11-25 18:24:00,300,265,65.1,21.72,412,PM2.5
2019-11-25 18:25:00,306,260,65.04,21.73,408,PM2.5
2019-11-25 18:26:00,301,262,65.01,21.72,409,PM2.5
2019-11-25 18:27:00,300,259,64.93,21.72,407,PM2.5
2019-11-25 18:28:00,318,282,64.95,21.72,425,PM2.5
2019-11-25 18:29:00,317,268,64.86,21.72,414,PM2.5
2019-11-25 18:30:00,324,285,64.92,21.72,427,PM2.5
2019-11-25 18:31:00,320,280,64.93,21.73,423,PM2.5
2019-11-25 18:32:00,344,292,64.96,21.72,432,PM2.5
2019-11-25 18:33:00,347,298,65.01,21.72,437,PM2.5
2019-11-25 18:34:00,367,307,65.02,21.72,444,PM2.5
2019-11-25 18:35:00,359,315,65.07,21.73,450,PM2.5
2019-11-25 18:36:00,362,299,65.03,21.73,438,PM2.5
2019-11-25 18:37:00,353,301,65.01,21.73,439,PM2.5
2019-11-25 18:38:00,334,297,65.08,21.73,436,PM2.5
2019-11-25 18:39:00,349,293,65.06,21.74,433,PM2.5
2019-11-25 18:40:00,354,303,64.88,21.74,441,PM2.5
2019-11-25 18:41:00,366,305,64.91,21.74,442,PM2.5
2019-11-25 18:42:00,352,308,64.88,21.74,445,PM2.5
2019-11-25 18:43:00,336,301,64.94,21.74,439,PM2.5
2019-11-25 18:44:00,360,305,64.93,21.75,442,PM2.5
2019-11-25 18:45:00,345,294,64.65,21.74,434,PM2.5
2019-11-25 18:46:00,339,296,64.72,21.74,435,PM2.5
2019-11-25 18:47:00,351,305,64.63,21.74,442,PM2.5
2019-11-25 18:48:00,366,304,64.61,21.74,442,PM2.5
2019-11-25 18:49:00,360,304,64.63,21.74,442,PM2.5
2019-11-25 18:50:00,334,297,64.6,21.74,436,PM2.5
2019-11-25 18:51:00,341,293,64.62,21.74,433,PM2.5
2019-11-25 18:52:00,336,283,64.64,21.74,425,PM2.5
2019-11-25 18:53:00,319,293,64.69,21.74,433,PM2.5
2019-11-25 18:54:00,342,291,64.91,21.74,432,PM2.5
2019-11-25 18:55:00,333,290,64.77,21.73,431,PM2.5
2019-11-25 18:56:00,338,295,64.79,21.74,435,PM2.5
2019-11-25 18:57:00,330,278,64.99,21.73,422,PM2.5
2019-11-25 18:58:00,333,283,65.07,21.74,425,PM2.5
2019-11-25 18:59:00,341,286,64.84,21.75,428,PM2.5
2019-11-25 19:00:00,333,292,64.83,21.74,432,PM2.5
2019-11-25 19:01:00,348,292,64.99,21.74,432,PM2.5
2019-11-25 19:02:00,314,270,64.8,21.74,415,PM2.5
2019-11-25 19:03:00,310,263,64.78,21.74,410,PM2.5
2019-11-25 19:04:00,314,273,64.74,21.75,418,PM2.5
2019-11-25 19:05:00,302,260,64.78,21.74,408,PM2.5
2019-11-25 19:06:00,315,262,64.79,21.74,409,PM2.5
2019-11-25 19:07:00,316,270,64.79,21.74,415,PM2.5
2019-11-25 19:08:00,294,245,64.8,21.74,396,PM2.5
2019-11-25 19:09:00,301,248,64.8,21.74,398,PM2.5
2019-11-25 19:10:00,289,247,64.77,21.74,398,PM2.5
2019-11-25 19:11:00,278,234,64.87,21.74,388,PM2.5
2019-11-25 19:12:00,295,253,65.09,21.75,402,PM2.5
2019-11-25 19:13:00,264,234,65.03,21.75,388,PM2.5
2019-11-25 19:14:00,298,251,65.07,21.75,401,PM2.5
2019-11-25 19:15:00,314,265,64.99,21.76,412,PM2.5
2019-11-25 19:16:00,308,256,64.86,21.76,405,PM2.5
2019-11-25 19:17:00,287,247,64.76,21.76,398,PM2.5
2019-11-25 19:18:00,304,257,64.74,21.76,405,PM2.5
2019-11-25 19:19:00,303,258,64.7,21.76,406,PM2.5
2019-11-25 19:20:00,294,248,64.71,21.75,398,PM2.5
2019-11-25 19:21:00,289,240,64.75,21.76,392,PM2.5
2019-11-25 19:22:00,282,239,64.78,21.76,392,PM2.5
2019-11-25 19:23:00,267,234,64.82,21.75,388,PM2.5
2019-11-25 19:24:00,295,253,64.79,21.75,402,PM2.5
2019-11-25 19:25:00,287,253,64.81,21.75,402,PM2.5
2019-11-25 19:26:00,282,236,64.92,21.75,389,PM2.5
2019-11-25 19:27:00,297,250,64.97,21.75,400,PM2.5
2019-11-25 19:28:00,267,233,64.81,21.76,387,PM2.5
2019-11-25 19:29:00,276,240,64.8,21.76,392,PM2.5
2019-11-25 19:30:00,286,239,64.76,21.76,392,PM2.5
2019-11-25 19:31:00,293,250,64.77,21.76,400,PM2.5
2019-11-25 19:32:00,279,240,64.79,21.76,392,PM2.5
2019-11-25 19:33:00,254,226,64.88,21.76,382,PM2.5
2019-11-25 19:34:00,274,235,64.89,21.76,388,PM2.5
2019-11-25 19:35:00,243,208,64.81,21.76,368,PM2.5
2019-11-25 19:36:00,269,228,64.75,21.76,383,PM2.5
2019-11-25 19:37:00,252,221,64.91,21.77,378,PM2.5
2019-11-25 19:38:00,252,210,64.9,21.76,369,PM2.5
2019-11-25 19:39:00,267,229,64.75,21.76,384,PM2.5
2019-11-25 19:40:00,255,211,64.91,21.76,370,PM2.5
2019-11-25 19:41:00,252,212,64.79,21.76,371,PM2.5
2019-11-25 19:42:00,253,216,64.73,21.77,374,PM2.5
2019-11-25 19:43:00,258,222,64.8,21.76,378,PM2.5
2019-11-25 19:44:00,252,215,64.94,21.77,373,PM2.5
2019-11-25 19:45:00,255,214,64.98,21.76,372,PM2.5
2019-11-25 19:46:00,258,208,65,21.76,368,PM2.5
2019-11-25 19:47:00,247,208,64.99,21.75,368,PM2.5
2019-11-25 19:48:00,236,201,64.97,21.76,362,PM2.5
2019-11-25 19:49:00,249,205,65.06,21.76,365,PM2.5
2019-11-25 19:50:00,245,199,64.99,21.75,361,PM2.5
2019-11-25 19:51:00,264,216,64.83,21.76,374,PM2.5
2019-11-25 19:52:00,262,219,64.97,21.75,376,PM2.5
2019-11-25 19:53:00,260,215,64.9,21.74,373,PM2.5
2019-11-25 19:54:00,264,209,64.89,21.74,368,PM2.5
2019-11-25 19:55:00,274,222,65.39,21.72,378,PM2.5
2019-11-25 19:56:00,268,221,65.14,21.73,378,PM2.5
2019-11-25 19:57:00,258,214,64.98,21.73,372,PM2.5
2019-11-25 19:58:00,269,221,64.96,21.73,378,PM2.5
2019-11-25 19:59:00,261,218,64.95,21.73,375,PM2.5
2019-11-25 20:00:00,256,211,64.94,21.73,370,PM2.5
2019-11-25 20:01:00,252,213,64.94,21.74,372,PM2.5
2019-11-25 20:02:00,262,220,64.92,21.74,377,PM2.5
2019-11-25 20:03:00,271,229,64.93,21.74,384,PM2.5
2019-11-25 20:04:00,267,229,64.98,21.74,384,PM2.5
2019-11-25 20:05:00,272,232,64.93,21.75,386,PM2.5
2019-11-25 20:06:00,274,230,65.26,21.75,385,PM2.5
2019-11-25 20:07:00,265,225,65.13,21.76,381,PM2.5
2019-11-25 20:08:00,251,218,65.05,21.75,375,PM2.5
2019-11-25 20:09:00,256,219,64.97,21.76,376,PM2.5
2019-11-25 20:10:00,239,207,64.87,21.77,367,PM2.5
2019-11-25 20:11:00,220,199,64.94,21.78,361,PM2.5
2019-11-25 20:12:00,222,206,64.78,21.79,366,PM2.5
2019-11-25 20:13:00,236,199,64.71,21.79,361,PM2.5
2019-11-25 20:14:00,217,194,64.69,21.8,357,PM2.5
2019-11-25 20:15:00,230,198,64.67,21.8,360,PM2.5
2019-11-25 20:16:00,235,202,64.63,21.8,363,PM2.5
2019-11-25 20:17:00,229,194,64.6,21.8,357,PM2.5
2019-11-25 20:18:00,218,190,64.63,21.8,354,PM2.5
2019-11-25 20:19:00,237,200,64.63,21.81,362,PM2.5
2019-11-25 20:20:00,228,194,64.59,21.81,357,PM2.5
2019-11-25 20:21:00,225,189,64.53,21.81,353,PM2.5
2019-11-25 20:22:00,221,187,64.46,21.8,352,PM2.5
2019-11-25 20:23:00,233,202,64.29,21.8,363,PM2.5
2019-11-25 20:24:00,214,194,64.27,21.79,357,PM2.5
2019-11-25 20:25:00,224,196,64.23,21.79,358,PM2.5
2019-11-25 20:26:00,225,199,64.28,21.79,361,PM2.5
2019-11-25 20:27:00,229,205,64.35,21.79,365,PM2.5
2019-11-25 20:28:00,225,199,64.32,21.78,361,PM2.5
2019-11-25 20:29:00,228,195,64.39,21.78,358,PM2.5
2019-11-25 20:30:00,237,204,64.42,21.78,365,PM2.5
2019-11-25 20:31:00,234,205,64.35,21.77,365,PM2.5
2019-11-25 20:32:00,224,198,64.13,21.77,360,PM2.5
2019-11-25 20:33:00,235,199,64.02,21.77,361,PM2.5
2019-11-25 20:34:00,237,206,63.94,21.76,366,PM2.5
2019-11-25 20:35:00,230,205,63.79,21.76,365,PM2.5
2019-11-25 20:36:00,244,205,63.87,21.75,365,PM2.5
2019-11-25 20:37:00,218,193,63.92,21.75,356,PM2.5
2019-11-25 20:38:00,223,197,63.95,21.74,359,PM2.5
2019-11-25 20:39:00,229,202,64,21.75,363,PM2.5
2019-11-25 20:40:00,219,188,64,21.74,352,PM2.5
2019-11-25 20:41:00,229,197,64.06,21.74,359,PM2.5
2019-11-25 20:42:00,220,196,64.1,21.74,358,PM2.5
2019-11-25 20:43:00,225,199,64.06,21.73,361,PM2.5
2019-11-25 20:44:00,223,198,63.99,21.74,360,PM2.5
2019-11-25 20:45:00,227,197,64.08,21.74,359,PM2.5
2019-11-25 20:46:00,229,205,63.9,21.73,365,PM2.5
2019-11-25 20:47:00,236,205,63.76,21.73,365,PM2.5
2019-11-25 20:48:00,248,208,63.7,21.73,368,PM2.5
2019-11-25 20:49:00,249,210,63.65,21.72,369,PM2.5
2019-11-25 20:50:00,238,206,63.48,21.72,366,PM2.5
2019-11-25 20:51:00,244,215,63.46,21.72,373,PM2.5
2019-11-25 20:52:00,238,209,63.51,21.72,368,PM2.5
2019-11-25 20:53:00,235,214,63.48,21.71,372,PM2.5
